"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,xwobacon,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,season
"Myers, Wil",571976,2016,676,23.7,10.1,0.341,0.334,0.397,36.7,7.0,39.2,100.073744208,94.11312127,21.8,40.7,2016
"Locke, Jeff",502046,2016,39,43.6,2.6,0.127,0.086,0.143,4.8,0.0,0.0,83.26052625,88.704216,31.3,30.4,2016
"Hardy, J.J.",429666,2016,438,15.5,5.9,0.307,0.299,0.33,29.4,3.8,39.2,99.484281111,93.965136334,15.1,36.3,2016
"Romine, Andrew",461865,2016,194,19.6,6.7,0.279,0.297,0.33,32.4,2.2,21.6,94.504383582,91.319030597,25.8,56.3,2016
"Soler, Jorge",624585,2016,264,25.0,11.7,0.333,0.327,0.385,27.4,10.4,36.0,100.657782025,94.408622722,32.4,45.1,2016
"Carter, Chris",474892,2016,644,32.0,11.8,0.346,0.368,0.507,36.3,17.6,46.2,103.546610229,96.086521862,38.4,43.7,2016
"Lough, David",518953,2016,79,10.1,11.4,0.292,0.282,0.249,31.7,0.0,23.3,94.843876897,91.692727414,16.5,45.9,2016
"O'Brien, Peter",598284,2016,67,40.3,4.5,0.225,0.274,0.462,29.7,16.2,29.7,96.923231579,92.867382162,45.0,60.2,2016
"Collins, Tyler",607385,2016,151,25.2,8.6,0.299,0.289,0.344,28.3,6.1,33.3,98.656362245,93.450124021,24.5,47.0,2016
"Bruce, Jay",457803,2016,589,21.4,7.5,0.34,0.329,0.395,35.8,8.4,38.2,99.066186699,93.59365767,26.0,51.4,2016
"Santana, Danny",542454,2016,248,22.2,4.8,0.265,0.276,0.335,27.8,3.9,33.9,98.15845439,93.17337122,25.3,54.6,2016
"Urías, Julio",628711,2016,26,34.6,0.0,0.12,0.122,0.213,5.9,0.0,17.6,95.307756667,91.666036667,41.3,63.0,2016
"Fielder, Prince",425902,2016,370,17.0,8.6,0.276,0.319,0.341,32.1,6.0,31.7,99.37252626,93.689133282,24.9,44.7,2016
"Kawasaki, Munenori",493128,2016,26,19.2,15.4,0.398,0.337,0.325,25.0,0.0,18.8,94.264694,91.272712,21.4,39.3,2016
"Raburn, Ryan",430605,2016,256,31.3,10.9,0.309,0.278,0.347,27.4,6.2,43.2,100.142775556,94.395891538,32.2,45.9,2016
"Wright, David",431151,2016,163,33.7,16.0,0.344,0.377,0.535,48.8,19.5,46.3,102.29032425,95.601863797,36.5,38.2,2016
"Taillon, Jameson",592791,2016,36,47.2,0.0,0.082,0.138,0.318,21.1,0.0,15.8,96.540484286,92.752824615,40.3,53.9,2016
"Gonzalez, Gio",461829,2016,59,40.7,0.0,0.141,0.155,0.281,26.5,0.0,8.8,91.087949167,89.94581,43.9,64.4,2016
"Bourn, Michael",456422,2016,413,22.3,6.8,0.298,0.268,0.315,32.4,3.1,17.4,93.904864519,90.977928104,23.7,41.9,2016
"Herrera, Odúbel",546318,2016,656,20.4,9.6,0.338,0.296,0.33,30.7,4.2,30.9,98.153791009,93.091367982,23.6,49.0,2016
"Holaday, Bryan",592407,2016,129,21.7,5.4,0.277,0.263,0.301,28.3,6.5,21.7,93.671075556,90.904378989,22.5,52.1,2016
"Adrianza, Ehire",501303,2016,71,18.3,2.8,0.297,0.228,0.25,22.2,0.0,14.8,93.4963525,90.864579167,17.7,50.8,2016
"Cruz Jr., Nelson",443558,2016,667,23.8,9.3,0.383,0.397,0.499,34.8,16.5,52.4,105.455090607,97.540246628,29.1,47.4,2016
"Rendon, Anthony",543685,2016,647,18.1,10.0,0.342,0.349,0.387,35.4,5.9,41.5,100.59849724,94.619975193,17.0,42.7,2016
"Profar, Jurickson",595777,2016,307,19.9,9.8,0.295,0.288,0.308,26.3,2.8,28.6,96.661500667,92.355421148,18.8,41.5,2016
"Crawford, Brandon",543063,2016,623,18.5,9.1,0.327,0.317,0.358,33.8,5.4,34.7,98.486221327,93.378538246,26.6,50.9,2016
"Escobar, Eduardo",500871,2016,377,19.1,5.6,0.269,0.288,0.333,32.5,3.2,24.4,95.888192059,91.964374265,19.4,50.2,2016
"Shaw, Travis",543768,2016,530,25.1,8.1,0.31,0.307,0.379,34.2,8.0,34.2,99.10840157,93.573573459,24.4,47.9,2016
"Perez, Salvador",521692,2016,546,21.8,4.0,0.308,0.288,0.346,29.5,6.3,37.8,99.609483939,93.912413392,23.4,54.8,2016
"Wilson, Bobby",435064,2016,251,25.5,4.4,0.27,0.255,0.321,35.4,3.4,26.3,95.770032289,91.941271928,29.9,54.6,2016
"Wainwright, Adam",425794,2016,69,24.6,2.9,0.286,0.286,0.382,30.0,4.0,34.0,100.14792619,94.094405714,26.7,57.7,2016
"Granderson, Curtis",434158,2016,633,20.5,11.7,0.339,0.333,0.37,33.8,6.9,33.1,97.844558841,93.013354879,22.0,36.5,2016
"Holt, Tyler",534627,2016,208,23.1,11.1,0.283,0.271,0.29,31.9,0.7,17.0,93.95396746,91.068834683,23.7,43.8,2016
"Byrd, Marlon",407781,2016,129,29.5,8.5,0.328,0.305,0.403,43.8,7.5,37.5,97.91343325,93.187412025,34.2,56.7,2016
"Turner, Justin",457759,2016,622,17.2,7.7,0.353,0.354,0.395,37.4,8.8,41.4,99.439496974,94.092821934,18.5,44.4,2016
"Cunningham, Todd",592239,2016,29,20.7,3.4,0.189,0.213,0.252,36.4,0.0,18.2,90.042969091,90.202830476,13.5,46.8,2016
"Butera, Drew",460077,2016,133,27.1,6.0,0.345,0.256,0.322,36.0,4.5,22.5,94.236203023,91.118101512,25.0,49.2,2016
"Pierzynski, A.J.",150229,2016,259,11.2,2.3,0.236,0.269,0.289,31.2,1.8,33.9,97.258158899,92.682177143,18.3,59.0,2016
"Correa, Carlos",621043,2016,660,21.1,11.4,0.349,0.367,0.429,32.9,7.7,43.5,102.581797639,95.565530348,24.3,44.5,2016
"Cabrera, Miguel",408234,2016,679,17.1,11.0,0.399,0.449,0.524,40.1,15.9,50.6,104.209910539,96.808753326,22.5,48.7,2016
"Ruiz, Carlos",434563,2016,233,14.2,11.6,0.321,0.338,0.338,31.0,3.6,36.9,98.204953976,93.200383675,13.2,36.6,2016
"Kemp, Tony",643393,2016,136,19.9,10.3,0.275,0.258,0.269,30.5,1.1,17.9,93.001041429,90.601776145,15.2,45.2,2016
"Chatwood, Tyler",543022,2016,58,24.1,3.4,0.197,0.19,0.236,19.0,0.0,11.9,92.261185,90.253816111,21.5,44.9,2016
"Forsythe, Logan",523253,2016,567,22.4,8.1,0.336,0.352,0.42,38.9,7.5,38.9,99.051979948,93.678695156,22.7,39.6,2016
"Miller, Brad",543543,2016,601,24.8,7.8,0.333,0.321,0.395,29.6,9.7,42.5,101.453516818,94.89482101,26.9,49.1,2016
"Harper, Bryce",547180,2016,627,18.7,17.2,0.343,0.352,0.379,30.1,7.3,36.1,99.951699683,94.03816619,23.1,41.7,2016
"Cain, Lorenzo",456715,2016,434,19.4,7.1,0.322,0.319,0.369,35.6,4.4,33.4,99.101392215,93.598154557,23.2,47.7,2016
"Crisp, Coco",424825,2016,498,15.7,9.2,0.301,0.295,0.31,36.1,2.4,23.3,94.6724375,91.371091167,18.3,42.8,2016
"Peña, Francisco",506747,2016,43,32.6,4.7,0.227,0.182,0.245,18.5,3.7,29.6,97.314160833,92.71132375,32.9,53.7,2016
"Pérez, Carlos",542208,2016,291,16.8,4.1,0.246,0.254,0.286,31.0,2.2,27.5,95.981214579,92.009765794,21.3,47.4,2016
"Romine, Austin",519222,2016,176,17.6,4.0,0.275,0.274,0.32,28.3,4.3,27.5,98.073393182,93.073537121,19.0,55.6,2016
"Moore, Matt",519043,2016,35,37.1,0.0,0.085,0.076,0.146,9.1,0.0,13.6,90.159055714,90.725232308,37.7,54.5,2016
"Turner, Trea",607208,2016,324,18.2,4.3,0.395,0.356,0.426,34.4,6.8,36.4,100.42958386,94.412091623,23.6,47.4,2016
"Gosewisch, Tuffy",488912,2016,99,22.2,7.1,0.228,0.248,0.276,24.6,2.9,26.1,95.854799706,91.985350294,20.1,46.3,2016
"Barnes, Brandon",488681,2016,109,27.5,2.8,0.247,0.293,0.402,29.3,8.0,26.7,97.163517879,92.702658462,29.5,56.4,2016
"Piña, Manny",444489,2016,81,18.5,12.3,0.326,0.341,0.37,32.1,3.6,32.1,97.438330357,92.80864,26.0,40.8,2016
"Abreu, José",547989,2016,695,18.0,6.8,0.349,0.348,0.396,32.7,7.9,39.4,100.621289442,94.406076355,23.8,51.1,2016
"Iannetta, Chris",455104,2016,338,24.6,11.2,0.282,0.313,0.366,28.8,5.6,39.1,100.312814615,94.261259087,26.5,45.7,2016
"Pacheco, Jordan",457574,2016,51,27.5,0.0,0.166,0.19,0.264,27.0,0.0,13.5,89.530152778,90.096674167,25.2,51.5,2016
"Ahmed, Nick",605113,2016,308,18.8,4.9,0.245,0.27,0.309,29.4,2.6,29.0,96.020115133,92.029342267,21.2,52.2,2016
"Perdomo, Luis",606131,2016,43,34.9,2.3,0.154,0.173,0.24,30.8,0.0,19.2,90.834292727,90.952298571,33.3,56.0,2016
"Cain, Matt",430912,2016,28,60.7,0.0,0.121,0.106,0.307,27.3,9.1,18.2,90.96093,90.957977778,52.2,47.9,2016
"Drury, Brandon",592273,2016,499,20.0,6.2,0.335,0.313,0.367,31.5,6.8,36.7,99.460694157,93.797249127,23.0,44.7,2016
"Jackson, Edwin",429719,2016,27,40.7,11.1,0.263,0.213,0.289,15.4,0.0,15.4,92.973691667,90.846945,34.0,44.2,2016
"Tucker, Preston",605512,2016,144,27.8,5.6,0.239,0.262,0.328,24.5,5.3,40.4,101.424348478,94.762858587,31.8,49.4,2016
"Martinez, Michael",492841,2016,106,21.7,3.8,0.252,0.222,0.265,29.1,1.3,19.0,94.260827297,91.361504384,24.1,56.9,2016
"Kang, Jung Ho",628356,2016,370,21.4,9.7,0.369,0.361,0.414,29.0,8.3,39.8,101.197223482,94.780512411,23.7,40.7,2016
"Hernández, Enrique",571771,2016,244,26.2,11.5,0.27,0.297,0.352,33.6,6.6,34.2,98.536508684,93.310047748,28.8,44.5,2016
"Gillespie, Cole",502261,2016,55,25.5,5.5,0.274,0.266,0.332,44.7,5.3,42.1,98.598574737,93.922227568,28.0,42.0,2016
"Moran, Colin",592567,2016,25,32.0,4.0,0.176,0.297,0.409,33.3,6.7,33.3,97.826207143,93.025908571,26.4,54.1,2016
