"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,xwobacon,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,season
"Lee, Jung Hoo",808982,2024,158,8.2,6.3,0.284,0.319,0.319,29.1,4.5,41.8,99.547595821,93.996025338,9.6,43.9,2024
"Larnach, Trevor",663616,2024,400,22.3,10.0,0.336,0.345,0.405,36.2,10.1,45.1,102.375195821,95.54188573,27.9,44.1,2024
"Fry, David",681807,2024,392,21.4,10.7,0.347,0.326,0.365,36.9,7.5,37.6,99.146678031,93.715471417,24.8,49.2,2024
"Naylor, Bo",666310,2024,389,31.4,7.5,0.269,0.26,0.34,32.6,8.1,37.7,98.72815,93.535266567,28.3,46.9,2024
"Schuemann, Max",680474,2024,459,25.9,10.2,0.281,0.296,0.345,39.5,5.6,37.4,97.729409209,93.097394065,28.5,42.5,2024
"France, Ty",664034,2024,535,21.3,7.1,0.296,0.303,0.343,30.5,7.3,40.0,99.663679892,94.004650595,24.2,51.2,2024
"Siri, Jose",642350,2024,448,37.9,6.9,0.271,0.297,0.446,35.7,14.7,41.6,100.732893305,94.47103983,41.9,50.9,2024
"Wall, Forrest",657088,2024,35,22.9,8.6,0.261,0.236,0.257,16.7,0.0,33.3,96.524065,92.592124,36.4,51.2,2024
"Winn, Masyn",691026,2024,637,17.1,6.4,0.315,0.293,0.326,33.5,3.7,32.7,98.144268452,93.085870398,19.0,47.0,2024
"Stallings, Jacob",607732,2024,281,23.1,9.6,0.353,0.318,0.36,38.9,7.2,34.4,97.816675843,92.986677006,29.8,45.4,2024
"Stowers, Kyle",669065,2024,209,35.4,6.2,0.265,0.29,0.417,36.1,10.9,51.3,102.156753559,95.709246525,36.1,54.5,2024
"Nimmo, Brandon",607043,2024,663,23.8,11.6,0.321,0.335,0.386,33.7,9.1,47.4,101.264982933,95.221659687,23.4,44.8,2024
"Holliday, Jackson",702616,2024,208,33.2,7.2,0.251,0.258,0.344,27.0,8.2,45.1,100.212039508,94.576202541,34.1,46.1,2024
"Tromp, Chadwick",644433,2024,54,31.5,1.9,0.266,0.252,0.36,38.9,2.8,36.1,99.105329444,93.663605,36.7,53.8,2024
"Frelick, Sal",686217,2024,524,14.9,7.4,0.292,0.278,0.288,30.0,0.8,19.5,94.439757846,91.272403907,12.9,41.5,2024
"Alexander, Blaze",677942,2024,185,26.5,8.1,0.298,0.258,0.3,22.9,3.4,34.7,98.808795,93.553851293,29.6,51.5,2024
"Peralta, David",444482,2024,260,20.8,8.5,0.329,0.313,0.356,36.8,5.5,42.3,99.478011319,93.91992022,28.1,50.9,2024
"Díaz, Yandy",650490,2024,621,15.3,8.1,0.331,0.336,0.363,28.4,7.6,48.7,103.441830979,96.263007825,14.2,43.9,2024
"Butler, Lawrence",671732,2024,451,23.9,7.8,0.345,0.342,0.423,35.1,11.0,47.4,101.824301046,95.302256275,26.9,47.7,2024
"Hernández, Teoscar",606192,2024,652,28.8,8.1,0.36,0.346,0.458,33.8,14.9,46.8,102.727395423,95.689116559,34.0,51.2,2024
