"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,xwobacon,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,season
"Hilliard, Sam",656541,2021,238,36.6,9.7,0.318,0.311,0.462,32.3,15.0,38.6,101.761216508,95.169902778,41.5,47.2,2021
"Akiyama, Shogo",673451,2021,183,21.9,7.7,0.243,0.28,0.313,29.8,0.8,31.5,97.177929016,92.69590959,22.7,44.3,2021
"Heath, Nick",670084,2021,39,38.5,10.3,0.18,0.209,0.293,35.0,0.0,30.0,96.728074,92.3703475,35.6,46.5,2021
"Gutierrez, Vladimir",661269,2021,42,33.3,4.8,0.115,0.135,0.177,7.7,0.0,19.2,90.74448,91.142602353,40.3,66.4,2021
"Hoerner, Nico",663538,2021,170,14.7,10.0,0.33,0.32,0.333,31.2,1.6,34.4,98.079051129,93.101217984,18.8,48.2,2021
"Hermosillo, Michael",641684,2021,38,31.6,2.6,0.307,0.324,0.454,29.2,20.8,33.3,99.821479167,94.5101475,35.0,53.7,2021
"Walton, Donovan",622268,2021,69,21.7,5.8,0.267,0.269,0.317,34.0,8.0,22.0,95.936054167,92.084775319,26.6,52.5,2021
"Farmer, Kyle",571657,2021,529,18.3,4.2,0.316,0.302,0.336,36.0,4.3,31.9,97.545416308,92.888295077,20.0,49.9,2021
"Mills, Alec",621219,2021,36,72.2,0.0,0.039,0.035,0.188,30.0,0.0,10.0,93.754223333,91.140781667,38.6,38.3,2021
"Urías, Luis",649966,2021,570,20.4,11.1,0.34,0.333,0.368,34.9,9.3,40.5,99.110538783,93.797357825,22.8,46.3,2021
"Murphy, Sean",669221,2021,448,25.4,8.9,0.309,0.337,0.407,31.9,11.3,42.6,100.661814539,94.600015196,27.8,47.6,2021
"Wong, Kean",642221,2021,66,25.8,3.0,0.187,0.25,0.328,38.3,6.4,14.9,92.631196,90.826128974,28.6,52.7,2021
"Anderson, Ian",666120,2021,41,70.7,2.4,0.074,0.058,0.187,27.3,0.0,18.2,96.9456075,93.111775714,62.5,49.3,2021
"Taylor, Chris",621035,2021,582,28.7,10.8,0.338,0.329,0.415,38.1,10.2,38.1,99.754756176,93.990311298,32.8,45.6,2021
"Castro, Starlin",516770,2021,346,17.9,7.5,0.309,0.324,0.367,33.9,5.4,40.1,99.936740625,94.12089707,22.1,46.2,2021
"Díaz, Lewin",650331,2021,128,25.8,4.7,0.288,0.294,0.381,34.8,10.1,36.0,99.402497111,93.910364607,27.9,57.8,2021
"Difo, Wilmer",594694,2021,240,22.5,8.3,0.312,0.276,0.316,31.9,4.2,23.5,94.870747654,91.61334087,28.0,53.5,2021
"Wainwright, Adam",425794,2021,74,33.8,4.1,0.149,0.176,0.265,15.2,2.2,23.9,98.881911429,93.642472593,33.3,56.7,2021
"Nootbaar, Lars",663457,2021,124,22.6,10.5,0.316,0.286,0.324,24.1,4.8,36.1,98.497854,93.381708608,26.2,39.6,2021
"Buehler, Walker",621111,2021,82,54.9,6.1,0.14,0.126,0.25,12.5,0.0,25.0,98.313883636,93.156941818,36.9,37.7,2021
"Garver, Mitch",641598,2021,243,29.2,12.8,0.372,0.386,0.508,38.4,17.4,53.6,103.147161304,96.32265529,30.0,38.8,2021
"Snell, Blake",605483,2021,37,45.9,0.0,0.103,0.126,0.252,25.0,0.0,15.0,92.351643333,90.419137647,37.3,50.4,2021
"Davies, Zach",605200,2021,44,18.2,0.0,0.155,0.156,0.204,22.2,0.0,2.8,91.324645833,89.918333333,8.3,39.2,2021
"Moore, Dylan",664238,2021,377,29.4,10.6,0.271,0.288,0.352,33.3,8.6,33.3,98.057805046,93.030969495,26.1,41.3,2021
"Avila, Alex",488671,2021,111,33.3,17.1,0.311,0.297,0.355,39.6,11.3,43.4,99.356835,93.863630577,39.7,37.0,2021
"Romine, Andrew",461865,2021,64,37.5,6.3,0.223,0.217,0.309,36.1,0.0,16.7,91.386598333,90.240540571,26.2,53.2,2021
"Mejía, Francisco",642336,2021,277,17.7,6.1,0.32,0.285,0.305,34.8,4.4,28.9,96.732260693,92.387852388,20.5,55.4,2021
"Pillar, Kevin",607680,2021,347,23.3,3.2,0.297,0.281,0.338,34.7,7.3,31.8,97.289337398,92.668278857,24.5,52.6,2021
"Marsh, Brandon",669016,2021,260,35.0,7.7,0.296,0.324,0.47,44.2,10.9,51.7,101.945319861,95.900136111,33.0,45.5,2021
"Semien, Marcus",543760,2021,724,20.2,9.1,0.368,0.336,0.385,35.2,9.8,41.3,99.347364664,93.999108178,21.5,45.1,2021
"Sánchez, Jesús",660821,2021,251,31.1,8.0,0.339,0.333,0.457,38.0,12.7,42.7,102.065094933,95.253609267,29.2,50.2,2021
"Brown, Seth",664913,2021,307,29.0,7.5,0.315,0.318,0.421,33.5,13.9,40.2,100.576939794,94.384315773,32.4,44.9,2021
"Bell, Josh",605137,2021,568,17.8,11.4,0.352,0.367,0.406,28.5,8.8,52.0,103.31235455,96.348443033,24.1,46.7,2021
"Cordero, Franchy",614173,2021,136,37.5,5.9,0.222,0.239,0.351,33.8,5.2,40.3,101.797584211,95.014609867,41.2,54.8,2021
"Peters, DJ",656847,2021,240,34.2,5.0,0.272,0.273,0.4,30.6,11.1,38.9,101.229175352,94.728454085,36.9,56.8,2021
"Maybin, Cameron",457727,2021,33,36.4,9.1,0.133,0.189,0.169,12.5,0.0,37.5,96.5539825,92.56463,33.3,49.6,2021
"Gray, Sonny",543243,2021,43,23.3,2.3,0.142,0.148,0.179,12.5,0.0,3.1,88.270657143,89.349974815,26.9,49.3,2021
"Jiménez, Eloy",650391,2021,231,24.7,6.9,0.317,0.325,0.405,29.9,10.8,45.8,101.804865195,95.260156405,33.8,52.6,2021
"Wolters, Tony",547172,2021,30,40.0,16.7,0.21,0.215,0.232,23.1,0.0,15.4,90.639096667,90.289421667,34.9,34.4,2021
"Ohtani, Shohei",660271,2021,639,29.6,15.0,0.393,0.408,0.566,35.4,22.3,53.6,105.900177151,97.802022297,35.1,45.8,2021
"Tauchman, Mike",643565,2021,191,30.4,12.0,0.26,0.276,0.331,36.7,5.5,35.8,98.020633889,93.165488505,34.4,44.8,2021
"Morton, Charlie",450203,2021,62,50.0,0.0,0.118,0.134,0.307,25.8,0.0,6.5,90.238834167,89.8316,41.2,46.0,2021
"Ramos, Henry",592656,2021,55,21.8,7.3,0.244,0.261,0.297,23.1,5.1,30.8,98.462478947,93.248504474,23.0,54.1,2021
"McMahon, Ryan",641857,2021,596,24.7,9.9,0.334,0.325,0.391,40.2,7.3,43.5,100.810510524,94.736908351,29.2,48.8,2021
"Realmuto, J.T.",592663,2021,537,24.0,8.9,0.336,0.329,0.393,31.2,8.6,44.7,101.300227486,94.997809341,27.0,49.5,2021
"Smith, Kevan",607345,2021,106,29.2,9.4,0.196,0.219,0.273,26.6,1.6,34.4,98.45259625,93.230236094,27.5,50.5,2021
"Alcantara, Sandy",645261,2021,64,70.3,4.7,0.079,0.087,0.207,20.0,0.0,6.7,87.170245,88.899245,58.8,31.7,2021
"Fargas, Johneshwy",641561,2021,54,27.8,1.9,0.275,0.209,0.282,34.2,0.0,23.7,94.626621667,91.491257429,28.4,57.7,2021
"Culberson, Charlie",518586,2021,271,23.6,6.3,0.292,0.269,0.321,35.6,3.2,29.8,96.995265435,92.523502896,31.1,52.9,2021
"DeSclafani, Anthony",543101,2021,62,53.2,6.5,0.089,0.121,0.216,32.0,4.0,12.0,93.47734,90.88930375,37.4,42.7,2021
"Wilkerson, Stevie",592859,2021,76,39.5,3.9,0.19,0.186,0.27,33.3,0.0,23.8,95.211729524,91.6216,35.4,49.8,2021
"Lopez, Nicky",670032,2021,565,13.1,8.7,0.329,0.283,0.281,27.6,0.7,26.9,95.857798365,91.988841157,15.7,45.1,2021
"Mondesi, Adalberto",609275,2021,136,31.6,4.4,0.306,0.318,0.453,29.1,12.8,44.2,101.203088462,95.293439359,35.4,59.3,2021
"Dubón, Mauricio",643289,2021,187,21.9,4.8,0.278,0.273,0.33,30.1,4.4,30.1,96.656903182,92.334706591,23.1,52.0,2021
"Williams, Luke",663897,2021,108,21.3,9.3,0.283,0.266,0.29,24.0,0.0,25.3,95.456318571,91.996764638,19.8,46.5,2021
"Fowler, Dustin",641583,2021,46,43.5,6.5,0.202,0.183,0.256,27.3,0.0,31.8,98.07929,93.168442273,37.3,47.2,2021
"Higgins, P.J.",664731,2021,25,32.0,8.0,0.09,0.164,0.181,13.3,0.0,13.3,91.715555,90.611356667,26.0,44.6,2021
"Berti, Jon",542932,2021,271,22.5,11.8,0.282,0.302,0.329,29.1,2.3,38.3,98.661285862,93.387591264,21.8,42.3,2021
"Joyce, Matt",459964,2021,69,23.2,17.4,0.219,0.275,0.27,25.0,10.0,27.5,96.371241,92.1856205,30.3,44.9,2021
"Rogers, Jake",668670,2021,127,36.2,8.7,0.339,0.298,0.438,42.9,11.4,38.6,100.436502727,94.499374091,37.6,44.6,2021
"Mateo, Jorge",622761,2021,209,26.3,4.3,0.291,0.287,0.361,33.3,5.7,31.2,97.805720714,92.986843669,30.4,50.9,2021
"Villar, Jonathan",542340,2021,505,26.1,9.1,0.32,0.307,0.377,29.9,7.4,34.9,99.828691447,93.930594182,30.1,49.9,2021
"Luplow, Jordan",656669,2021,193,29.5,14.5,0.337,0.315,0.377,28.3,10.4,32.1,98.332540943,93.22431581,31.0,43.4,2021
"McCutchen, Andrew",457705,2021,574,23.0,14.1,0.335,0.344,0.39,33.6,9.0,39.5,99.449259775,93.945349747,25.9,41.7,2021
"Hernández, Enrique",571771,2021,585,18.8,10.4,0.338,0.346,0.38,36.5,8.4,43.2,99.999080443,94.357513827,23.5,44.6,2021
"Fraley, Jake",641584,2021,265,26.8,17.4,0.322,0.335,0.384,38.4,6.2,33.6,97.840943699,92.954708414,28.6,39.8,2021
"Short, Zack",670097,2021,184,32.1,12.0,0.23,0.242,0.29,33.0,4.9,33.0,97.880569423,93.049003301,27.5,41.7,2021
"Tucker, Cole",657061,2021,131,25.2,9.9,0.282,0.274,0.317,27.1,2.4,29.4,96.802084186,92.469168824,26.5,46.5,2021
"Riley, Austin",663586,2021,662,25.4,7.9,0.379,0.366,0.461,36.5,13.3,45.6,102.871134252,95.650249087,28.3,50.2,2021
"Wade Jr., LaMonte",664774,2021,381,23.4,8.7,0.343,0.344,0.415,37.8,10.6,41.7,99.91660256,94.305052008,20.0,46.1,2021
"Heineman, Scott",595981,2021,34,44.1,8.8,0.226,0.205,0.279,26.7,13.3,20.0,93.80926875,91.717996,45.3,43.8,2021
"Wallach, Chad",595453,2021,66,48.5,4.5,0.224,0.167,0.278,33.3,3.3,36.7,96.676794667,92.562908276,44.4,48.6,2021
"Jones, Jahmai",663330,2021,72,36.1,5.6,0.186,0.195,0.257,29.3,2.4,26.8,97.169985,92.59550575,25.2,43.1,2021
"Rojas, Josh",668942,2021,550,24.9,10.5,0.327,0.295,0.347,40.7,4.8,31.1,97.144273046,92.673279109,23.6,42.2,2021
"Peralta, David",444482,2021,538,17.1,8.6,0.314,0.293,0.315,27.2,5.0,41.8,101.204662576,94.748489747,21.3,46.5,2021
"Vosler, Jason",613564,2021,82,25.6,8.5,0.261,0.296,0.36,28.3,9.4,35.8,99.418008519,93.899357547,31.7,50.2,2021
"Choi, Ji Man",596847,2021,305,28.5,14.8,0.334,0.342,0.42,39.2,9.4,46.8,101.415282353,95.226775235,31.7,42.5,2021
"Gonzalez, Romy",663853,2021,33,33.3,3.0,0.267,0.265,0.389,28.6,9.5,38.1,101.821533,94.9107665,27.3,53.7,2021
"Andrus, Elvis",462101,2021,541,15.0,5.7,0.27,0.308,0.335,34.0,2.1,34.8,98.143821256,93.154317918,19.6,48.9,2021
"Reyes, Pablo",622569,2021,87,17.2,10.3,0.303,0.277,0.29,28.6,3.2,36.5,97.4655275,93.027650476,17.8,41.0,2021
"Wong, Kolten",543939,2021,492,16.9,6.3,0.337,0.308,0.331,35.3,5.5,34.8,98.306274469,93.257560531,18.9,47.9,2021
"Blandino, Alex",607468,2021,82,34.1,9.8,0.27,0.256,0.3,33.3,0.0,31.0,96.987725238,92.61605122,31.0,35.3,2021
"Clement, Ernie",676391,2021,133,14.3,5.3,0.275,0.289,0.307,33.3,3.8,24.8,95.9634912,91.9964383,16.4,48.4,2021
"Vargas, Ildemaro",545121,2021,83,20.5,7.2,0.192,0.244,0.276,28.3,1.7,28.3,96.250935667,92.144786833,21.7,50.2,2021
"Deichmann, Greg",656364,2021,31,45.2,3.2,0.136,0.174,0.293,37.5,0.0,12.5,93.96104625,90.981063125,39.4,52.2,2021
"Senzatela, Antonio",622608,2021,51,37.3,0.0,0.045,0.074,0.145,12.5,0.0,9.4,91.564708889,90.212222353,35.6,56.6,2021
